<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLT.US,5,20260209,212500,87.505,87.52,87.5001,87.52,172820,0
TLT.US,5,20260209,213000,87.515,87.52,87.48,87.5003,183270,0
TLT.US,5,20260209,213500,87.5,87.51,87.47,87.49,299494,0
TLT.US,5,20260209,214000,87.48,87.51,87.48,87.5,272402,0
TLT.US,5,20260209,214500,87.4936,87.53,87.49,87.525,388237,0
TLT.US,5,20260209,215000,87.525,87.54,87.51,87.525,623843,0
TLT.US,5,20260209,215500,87.53,87.53,87.49,87.51,1313063,0
TLT.US,5,20260210,153000,88.24,88.28,88.22,88.2621,793837,0
TLT.US,5,20260210,153500,88.27,88.3184,88.26,88.31,689483,0
TLT.US,5,20260210,154000,88.31,88.35,88.29,88.335,690126,0
TLT.US,5,20260210,154500,88.34,88.42,88.3248,88.41,903668,0
TLT.US,5,20260210,155000,88.41,88.43,88.335,88.365,781179,0
TLT.US,5,20260210,155500,88.37,88.38,88.325,88.325,567193,0
TLT.US,5,20260210,160000,88.325,88.35,88.305,88.35,777716,0
TLT.US,5,20260210,160500,88.34,88.38,88.32,88.37,598327,0
TLT.US,5,20260210,161000,88.36,88.3899,88.33,88.334,209326,0
TLT.US,5,20260210,161500,88.34,88.37,88.335,88.35,474902,0
TLT.US,5,20260210,162000,88.35,88.41,88.335,88.37,676412,0
TLT.US,5,20260210,162500,88.37,88.4,88.35,88.38,393270,0
TLT.US,5,20260210,163000,88.38,88.38,88.34,88.35,443692,0
TLT.US,5,20260210,163500,88.3431,88.38,88.3429,88.37,301534,0
TLT.US,5,20260210,164000,88.37,88.41,88.37,88.4027,371319,0
TLT.US,5,20260210,164500,88.4,88.41,88.375,88.4,347814,0
TLT.US,5,20260210,165000,88.39,88.425,88.39,88.395,389849,0
TLT.US,5,20260210,165500,88.395,88.42,88.365,88.415,327726,0
TLT.US,5,20260210,170000,88.42,88.5,88.42,88.5,788550,0
TLT.US,5,20260210,170500,88.5,88.515,88.475,88.49,475853,0
TLT.US,5,20260210,171000,88.485,88.51,88.48,88.505,189852,0
TLT.US,5,20260210,171500,88.505,88.53,88.47,88.4899,412731,0
TLT.US,5,20260210,172000,88.4888,88.5,88.47,88.49,339983,0
TLT.US,5,20260210,172500,88.49,88.4978,88.465,88.4968,250363,0
TLT.US,5,20260210,173000,88.5,88.5,88.4401,88.48,330085,0
TLT.US,5,20260210,173500,88.475,88.5,88.465,88.475,177993,0
TLT.US,5,20260210,174000,88.475,88.515,88.45,88.455,598166,0
TLT.US,5,20260210,174500,88.46,88.46,88.42,88.46,415165,0
TLT.US,5,20260210,175000,88.4593,88.46,88.405,88.435,530126,0
TLT.US,5,20260210,175500,88.435,88.45,88.42,88.43,208120,0
TLT.US,5,20260210,180000,88.43,88.45,88.405,88.4176,235746,0
TLT.US,5,20260210,180500,88.41,88.4175,88.335,88.365,556661,0
TLT.US,5,20260210,181000,88.36,88.41,88.36,88.405,277293,0
TLT.US,5,20260210,181500,88.4,88.42,88.385,88.42,165379,0
TLT.US,5,20260210,182000,88.415,88.4472,88.41,88.445,204824,0
TLT.US,5,20260210,182500,88.445,88.47,88.44,88.4499,174126,0
TLT.US,5,20260210,183000,88.45,88.4603,88.43,88.445,173048,0
TLT.US,5,20260210,183500,88.44,88.4477,88.4,88.4075,390697,0
TLT.US,5,20260210,184000,88.405,88.43,88.4,88.42,186846,0
TLT.US,5,20260210,184500,88.415,88.4175,88.385,88.395,158348,0
TLT.US,5,20260210,185000,88.3973,88.4,88.365,88.375,232272,0
TLT.US,5,20260210,185500,88.375,88.385,88.35,88.375,367369,0
TLT.US,5,20260210,190000,88.375,88.375,88.35,88.35,140282,0
TLT.US,5,20260210,190500,88.35,88.38,88.345,88.38,278962,0
TLT.US,5,20260210,191000,88.38,88.3999,88.35,88.39,564685,0
TLT.US,5,20260210,191500,88.385,88.39,88.37,88.38,113377,0
TLT.US,5,20260210,192000,88.38,88.39,88.365,88.37,169891,0
TLT.US,5,20260210,192500,88.365,88.37,88.32,88.33,261308,0
TLT.US,5,20260210,193000,88.3299,88.33,88.29,88.325,156695,0
TLT.US,5,20260210,193500,88.325,88.3269,88.28,88.315,171465,0
TLT.US,5,20260210,194000,88.325,88.35,88.315,88.33,118092,0
TLT.US,5,20260210,194500,88.33,88.355,88.33,88.345,145467,0
TLT.US,5,20260210,195000,88.345,88.355,88.32,88.335,155360,0
TLT.US,5,20260210,195500,88.335,88.37,88.32,88.36,131504,0
TLT.US,5,20260210,200000,88.355,88.3599,88.325,88.335,120685,0
TLT.US,5,20260210,200500,88.335,88.3399,88.305,88.31,140543,0
TLT.US,5,20260210,201000,88.31,88.3399,88.31,88.32,170222,0
TLT.US,5,20260210,201500,88.325,88.335,88.31,88.33,89083,0
TLT.US,5,20260210,202000,88.3355,88.355,88.32,88.35,240673,0
TLT.US,5,20260210,202500,88.345,88.37,88.33,88.365,489089,0
TLT.US,5,20260210,203000,88.365,88.39,88.35,88.3806,151459,0
TLT.US,5,20260210,203500,88.3802,88.39,88.355,88.37145,256364,0
TLT.US,5,20260210,204000,88.375,88.4,88.37,88.3978,109214,0
TLT.US,5,20260210,204500,88.39,88.415,88.375,88.375,283899,0
TLT.US,5,20260210,205000,88.375,88.38,88.35,88.365,169397,0
TLT.US,5,20260210,205500,88.365,88.405,88.365,88.4,118652,0
TLT.US,5,20260210,210000,88.4,88.44,88.39,88.44,169263,0
TLT.US,5,20260210,210500,88.44,88.45,88.43,88.435,226170,0
TLT.US,5,20260210,211000,88.44,88.45,88.42,88.445,131291,0
TLT.US,5,20260210,211500,88.445,88.45,88.42,88.425,334649,0
TLT.US,5,20260210,212000,88.425,88.44,88.42,88.435,175868,0
TLT.US,5,20260210,212500,88.43,88.45,88.43,88.435,244727,0
TLT.US,5,20260210,213000,88.435,88.45,88.43,88.45,262424,0
TLT.US,5,20260210,213500,88.45,88.46,88.44,88.4442,236619,0
TLT.US,5,20260210,214000,88.45,88.46,88.44,88.4455,394540,0
TLT.US,5,20260210,214500,88.45,88.45,88.44,88.45,415725,0
TLT.US,5,20260210,215000,88.44,88.46,88.44,88.455,881704,0
TLT.US,5,20260210,215500,88.455,88.525,88.45,88.515,2912647,0
TLT.US,5,20260211,153000,88.04,88.15,88.02,88.11,942115,0
TLT.US,5,20260211,153500,88.115,88.14,88.09,88.1,616320,0
TLT.US,5,20260211,154000,88.09,88.12,88.055,88.0859,422263,0
TLT.US,5,20260211,154500,88.09,88.09,87.995,88.03,435651,0
TLT.US,5,20260211,155000,88.0297,88.0399,87.99,88.02,396437,0
TLT.US,5,20260211,155500,88.025,88.06,88,88.055,324090,0
TLT.US,5,20260211,160000,88.05,88.13,88.04,88.12,689452,0
TLT.US,5,20260211,160500,88.12,88.17,88.09,88.16,566651,0
TLT.US,5,20260211,161000,88.16,88.23,88.16,88.17,949208,0
TLT.US,5,20260211,161500,88.17,88.22,88.17,88.21,594603,0
TLT.US,5,20260211,162000,88.2,88.25,88.13,88.13,684589,0
TLT.US,5,20260211,162500,88.14,88.24,88.125,88.24,563512,0
TLT.US,5,20260211,163000,88.24,88.255,88.1751,88.2,462449,0
TLT.US,5,20260211,163500,88.19,88.205,88.13,88.135,362173,0
TLT.US,5,20260211,164000,88.1345,88.18,88.12,88.1503,380020,0
TLT.US,5,20260211,164500,88.15,88.18,88.14,88.1799,437490,0
TLT.US,5,20260211,165000,88.17,88.17,88.085,88.085,240372,0
TLT.US,5,20260211,165500,88.08,88.1299,88.08,88.1101,169631,0
TLT.US,5,20260211,170000,88.12,88.145,88.095,88.135,168479,0
TLT.US,5,20260211,170500,88.135,88.18,88.1,88.105,346674,0
TLT.US,5,20260211,171000,88.11,88.125,88.09,88.1101,316576,0
TLT.US,5,20260211,171500,88.105,88.13,88.1,88.121,127142,0
TLT.US,5,20260211,172000,88.12,88.165,88.1101,88.165,110357,0
TLT.US,5,20260211,172500,88.165,88.22,88.16,88.215,573590,0
TLT.US,5,20260211,173000,88.215,88.255,88.19,88.25,239270,0
TLT.US,5,20260211,173500,88.26,88.27,88.2223,88.25,371376,0
TLT.US,5,20260211,174000,88.25,88.3,88.24,88.2845,188428,0
TLT.US,5,20260211,174500,88.285,88.31,88.28,88.31,180229,0
TLT.US,5,20260211,175000,88.30145,88.365,88.3,88.345,421669,0
TLT.US,5,20260211,175500,88.3401,88.38,88.33,88.38,236660,0
TLT.US,5,20260211,180000,88.38,88.415,88.38,88.41,518447,0
TLT.US,5,20260211,180500,88.4106,88.42,88.37,88.37,195373,0
TLT.US,5,20260211,181000,88.365,88.41,88.36,88.41,118511,0
TLT.US,5,20260211,181500,88.41,88.44,88.4001,88.435,455092,0
TLT.US,5,20260211,182000,88.435,88.475,88.39,88.395,399771,0
TLT.US,5,20260211,182500,88.4,88.41,88.36,88.375,398737,0
TLT.US,5,20260211,183000,88.37,88.38,88.345,88.355,102456,0
TLT.US,5,20260211,183500,88.351,88.39,88.3501,88.385,111464,0
TLT.US,5,20260211,184000,88.385,88.42,88.385,88.41,259981,0
TLT.US,5,20260211,184500,88.41,88.45,88.4041,88.44,161001,0
TLT.US,5,20260211,185000,88.44,88.445,88.39,88.405,244095,0
TLT.US,5,20260211,185500,88.4021,88.41,88.37,88.375,65413,0
TLT.US,5,20260211,190000,88.375,88.4,88.165,88.21,873390,0
TLT.US,5,20260211,190500,88.21,88.21,88.14,88.17,229463,0
TLT.US,5,20260211,191000,88.16,88.16,88.0699,88.07,465528,0
TLT.US,5,20260211,191500,88.075,88.13,88.07,88.0992,114777,0
TLT.US,5,20260211,192000,88.1,88.1099,88.05,88.065,140447,0
TLT.US,5,20260211,192500,88.065,88.1,88.055,88.07,240481,0
TLT.US,5,20260211,193000,88.065,88.14,88.065,88.12,169330,0
TLT.US,5,20260211,193500,88.12,88.17,88.1,88.165,528399,0
TLT.US,5,20260211,194000,88.17,88.19,88.12,88.125,411900,0
TLT.US,5,20260211,194500,88.125,88.125,88.065,88.08,405689,0
TLT.US,5,20260211,195000,88.075,88.08,88.04,88.05,915929,0
TLT.US,5,20260211,195500,88.05,88.05,87.955,87.98,981542,0
TLT.US,5,20260211,200000,87.975,88.015,87.96,88.015,148625,0
TLT.US,5,20260211,200500,88.01,88.0499,87.99,88.035,284902,0
TLT.US,5,20260211,201000,88.035,88.0999,88.02,88.085,357539,0
TLT.US,5,20260211,201500,88.085,88.1177,88.075,88.115,106455,0
TLT.US,5,20260211,202000,88.115,88.125,88.095,88.1,121790,0
TLT.US,5,20260211,202500,88.095,88.1065,88.08,88.0901,100919,0
TLT.US,5,20260211,203000,88.09,88.092,88.01,88.04,265955,0
TLT.US,5,20260211,203500,88.05,88.0799,88.05,88.065,235903,0
TLT.US,5,20260211,204000,88.067,88.067,88.04,88.047,96708,0
TLT.US,5,20260211,204500,88.045,88.07,88.04,88.06,64162,0
TLT.US,5,20260211,205000,88.06,88.07,88.045,88.055,89949,0
TLT.US,5,20260211,205500,88.05,88.105,88.04,88.0501,311239,0
TLT.US,5,20260211,210000,88.05,88.07,87.9801,87.99,236506,0
TLT.US,5,20260211,210500,87.985,88.02,87.975,87.98,275108,0
TLT.US,5,20260211,211000,87.98,87.99,87.96,87.965,165270,0
TLT.US,5,20260211,211500,87.965,87.967,87.935,87.9501,238281,0
TLT.US,5,20260211,212000,87.955,87.97,87.945,87.965,185877,0
TLT.US,5,20260211,212500,87.965,87.99,87.96,87.98,403981,0
TLT.US,5,20260211,213000,87.985,87.995,87.965,87.98,357646,0
TLT.US,5,20260211,213500,87.98,87.99,87.97,87.99,97228,0
TLT.US,5,20260211,214000,87.98,87.99,87.965,87.98,229174,0
TLT.US,5,20260211,214500,87.98,87.99,87.97,87.97,403706,0
TLT.US,5,20260211,215000,87.97,88,87.97,87.99,611281,0
TLT.US,5,20260211,215500,88,88.075,87.99,88.035,1497501,0
TLT.US,5,20260212,153000,88.355,88.42,88.35,88.385,412959,0
TLT.US,5,20260212,153500,88.38,88.47,88.375,88.45,450406,0
TLT.US,5,20260212,154000,88.45,88.46,88.4001,88.44,307454,0
TLT.US,5,20260212,154500,88.44,88.5,88.44,88.485,474542,0
TLT.US,5,20260212,155000,88.49,88.52,88.45,88.45,490411,0
TLT.US,5,20260212,155500,88.46,88.54,88.45,88.5213,387854,0
TLT.US,5,20260212,160000,88.525,88.5525,88.51,88.54,447567,0
TLT.US,5,20260212,160500,88.54,88.56,88.5226,88.54,191051,0
TLT.US,5,20260212,161000,88.54,88.57,88.535,88.55,307296,0
TLT.US,5,20260212,161500,88.545,88.59,88.54,88.58,253882,0
TLT.US,5,20260212,162000,88.57705,88.6,88.56,88.5965,285289,0
TLT.US,5,20260212,162500,88.59,88.635,88.56,88.595,306322,0
TLT.US,5,20260212,163000,88.595,88.65,88.58,88.6,590236,0
TLT.US,5,20260212,163500,88.595,88.64,88.59,88.64,323436,0
TLT.US,5,20260212,164000,88.635,88.65,88.61,88.63,534732,0
TLT.US,5,20260212,164500,88.63,88.64,88.605,88.6331,356505,0
TLT.US,5,20260212,165000,88.63,88.635,88.57,88.6,161647,0
TLT.US,5,20260212,165500,88.595,88.62,88.58,88.615,479022,0
TLT.US,5,20260212,170000,88.61,88.66,88.585,88.66,435329,0
TLT.US,5,20260212,170500,88.655,88.69,88.645,88.6801,459142,0
TLT.US,5,20260212,171000,88.69,88.71,88.64,88.675,423278,0
TLT.US,5,20260212,171500,88.6715,88.75,88.6715,88.745,773261,0
TLT.US,5,20260212,172000,88.74,88.84,88.74,88.8,1495391,0
TLT.US,5,20260212,172500,88.806,88.81,88.76,88.79,730911,0
TLT.US,5,20260212,173000,88.795,88.795,88.71,88.725,983120,0
TLT.US,5,20260212,173500,88.7222,88.7279,88.68,88.71,694374,0
TLT.US,5,20260212,174000,88.705,88.72,88.665,88.705,771396,0
TLT.US,5,20260212,174500,88.71,88.745,88.695,88.7094,481909,0
TLT.US,5,20260212,175000,88.715,88.74,88.7016,88.74,338658,0
TLT.US,5,20260212,175500,88.73,88.7488,88.71,88.715,305496,0
TLT.US,5,20260212,180000,88.71,88.76,88.71,88.735,249046,0
TLT.US,5,20260212,180500,88.73,88.74,88.695,88.7,208067,0
TLT.US,5,20260212,181000,88.71,88.75,88.7,88.735,415683,0
TLT.US,5,20260212,181500,88.735,88.76,88.72,88.75,278095,0
TLT.US,5,20260212,182000,88.755,88.755,88.68055,88.7001,167722,0
TLT.US,5,20260212,182500,88.707,88.715,88.66,88.675,331746,0
TLT.US,5,20260212,183000,88.675,88.68,88.62,88.635,329267,0
TLT.US,5,20260212,183500,88.635,88.685,88.62,88.685,378546,0
TLT.US,5,20260212,184000,88.685,88.71,88.663,88.6799,155410,0
TLT.US,5,20260212,184500,88.6701,88.68,88.65,88.6514,297662,0
TLT.US,5,20260212,185000,88.655,88.7,88.65,88.7,183900,0
TLT.US,5,20260212,185500,88.69,88.695,88.615,88.63,459618,0
TLT.US,5,20260212,190000,88.63,88.97,88.615,88.95,2128741,0
TLT.US,5,20260212,190500,88.945,89.04,88.93,89.03,1268679,0
TLT.US,5,20260212,191000,89.02,89.105,89.02,89.085,805588,0
TLT.US,5,20260212,191500,89.09,89.2,89.08,89.1879,933691,0
TLT.US,5,20260212,192000,89.185,89.22,89.17,89.175,888114,0
TLT.US,5,20260212,192500,89.175,89.2498,89.165,89.23,536089,0
TLT.US,5,20260212,193000,89.24,89.24,89.14,89.15,670165,0
TLT.US,5,20260212,193500,89.155,89.17,89.1321,89.155,572322,0
TLT.US,5,20260212,194000,89.155,89.17,89.135,89.14,818174,0
TLT.US,5,20260212,194500,89.145,89.2,89.12,89.19,1113195,0
TLT.US,5,20260212,195000,89.195,89.22,89.16,89.185,440559,0
TLT.US,5,20260212,195500,89.185,89.21,89.18,89.185,476903,0
TLT.US,5,20260212,200000,89.1848,89.27,89.1801,89.27,681353,0
TLT.US,5,20260212,200500,89.263,89.2663,89.2145,89.2663,531250,0
TLT.US,5,20260212,201000,89.265,89.2799,89.23,89.24,421420,0
TLT.US,5,20260212,201500,89.235,89.27,89.21,89.27,579370,0
TLT.US,5,20260212,202000,89.267,89.28,89.22,89.22,319906,0
TLT.US,5,20260212,202500,89.225,89.25,89.21,89.232,278857,0
TLT.US,5,20260212,203000,89.235,89.2672,89.21,89.2536,229060,0
TLT.US,5,20260212,203500,89.255,89.2699,89.23,89.245,373302,0
TLT.US,5,20260212,204000,89.2401,89.25,89.215,89.22,202090,0
TLT.US,5,20260212,204500,89.215,89.2399,89.1832,89.205,281800,0
TLT.US,5,20260212,205000,89.205,89.26,89.2,89.245,248685,0
TLT.US,5,20260212,205500,89.245,89.25,89.22,89.2301,255840,0
TLT.US,5,20260212,210000,89.23,89.23,89.19,89.216,527152,0
TLT.US,5,20260212,210500,89.215,89.23,89.19,89.205,242760,0
TLT.US,5,20260212,211000,89.201,89.23,89.2,89.215,320222,0
TLT.US,5,20260212,211500,89.21451,89.23,89.205,89.225,290348,0
TLT.US,5,20260212,212000,89.225,89.25,89.21,89.245,219598,0
TLT.US,5,20260212,212500,89.245,89.2685,89.24,89.265,317548,0
TLT.US,5,20260212,213000,89.265,89.28,89.24,89.2497,454768,0
TLT.US,5,20260212,213500,89.245,89.26,89.2342,89.235,398652,0
TLT.US,5,20260212,214000,89.235,89.2599,89.22,89.255,496688,0
TLT.US,5,20260212,214500,89.255,89.26,89.23,89.235,400301,0
TLT.US,5,20260212,215000,89.235,89.27,89.23,89.2582,802312,0
TLT.US,5,20260212,215500,89.255,89.27,89.2,89.22,1672032,0
TLT.US,5,20260213,153000,89.63,89.64,89.55,89.625,1052228,0
TLT.US,5,20260213,153500,89.62,89.73,89.62,89.725,865900,0
TLT.US,5,20260213,154000,89.725,89.81,89.695,89.705,1005414,0
TLT.US,5,20260213,154500,89.7,89.71,89.54,89.585,1483513,0
TLT.US,5,20260213,155000,89.59,89.675,89.59,89.615,1162797,0
TLT.US,5,20260213,155500,89.62,89.71,89.5817,89.6901,913198,0
TLT.US,5,20260213,160000,89.69,89.7,89.6,89.67,708539,0
TLT.US,5,20260213,160500,89.67,89.695,89.615,89.6286,520255,0
TLT.US,5,20260213,161000,89.63,89.645,89.565,89.615,788225,0
TLT.US,5,20260213,161500,89.615,89.66,89.6,89.6347,583912,0
TLT.US,5,20260213,162000,89.6399,89.655,89.59,89.59,666664,0
TLT.US,5,20260213,162500,89.595,89.6,89.55,89.5703,1157020,0
TLT.US,5,20260213,163000,89.58,89.58,89.5224,89.56,778403,0
TLT.US,5,20260213,163500,89.56,89.6528,89.5513,89.635,535815,0
TLT.US,5,20260213,164000,89.64,89.66,89.59,89.64,374848,0
TLT.US,5,20260213,164500,89.64,89.6882,89.627,89.68,506500,0
TLT.US,5,20260213,165000,89.68,89.68,89.58,89.61,499886,0
TLT.US,5,20260213,165500,89.605,89.64,89.5892,89.62,307910,0
TLT.US,5,20260213,170000,89.625,89.64,89.61,89.625,532393,0
TLT.US,5,20260213,170500,89.63,89.64,89.61,89.615,556549,0
TLT.US,5,20260213,171000,89.62,89.695,89.61,89.6899,331970,0
TLT.US,5,20260213,171500,89.695,89.7,89.5891,89.6008,361667,0
TLT.US,5,20260213,172000,89.6013,89.695,89.5827,89.67,341030,0
TLT.US,5,20260213,172500,89.68,89.72,89.66,89.7,340297,0
TLT.US,5,20260213,173000,89.7,89.76,89.67,89.67,753397,0
TLT.US,5,20260213,173500,89.68,89.74,89.675,89.725,693818,0
TLT.US,5,20260213,174000,89.73,89.78,89.72,89.735,712147,0
TLT.US,5,20260213,174500,89.735,89.785,89.73,89.765,350837,0
TLT.US,5,20260213,175000,89.76,89.77,89.735,89.755,543793,0
TLT.US,5,20260213,175500,89.755,89.7673,89.7401,89.75,305028,0
TLT.US,5,20260213,180000,89.755,89.75639,89.705,89.7401,278599,0
TLT.US,5,20260213,180500,89.7401,89.76,89.7,89.705,225421,0
TLT.US,5,20260213,181000,89.71,89.74,89.7,89.7,139672,0
TLT.US,5,20260213,181500,89.705,89.76,89.7,89.7,238663,0
TLT.US,5,20260213,182000,89.71,89.71,89.68,89.6901,339357,0
TLT.US,5,20260213,182500,89.69,89.7,89.65,89.665,243569,0
TLT.US,5,20260213,183000,89.665,89.675,89.63,89.655,282812,0
TLT.US,5,20260213,183500,89.655,89.6666,89.643,89.645,173710,0
TLT.US,5,20260213,184000,89.645,89.66,89.635,89.655,244998,0
TLT.US,5,20260213,184500,89.66,89.675,89.651,89.66,227312,0
TLT.US,5,20260213,185000,89.655,89.66,89.58,89.59222,676549,0
TLT.US,5,20260213,185500,89.5901,89.6499,89.59,89.625,468899,0
TLT.US,5,20260213,190000,89.63,89.645,89.61,89.635,356515,0
TLT.US,5,20260213,190500,89.64,89.66,89.635,89.6469,451829,0
TLT.US,5,20260213,191000,89.64,89.645,89.615,89.635,463249,0
TLT.US,5,20260213,191500,89.635,89.655,89.63,89.645,120365,0
TLT.US,5,20260213,192000,89.649,89.65,89.61,89.62,187509,0
TLT.US,5,20260213,192500,89.62,89.65,89.6101,89.65,240361,0
TLT.US,5,20260213,193000,89.65,89.65,89.62,89.64,181274,0
TLT.US,5,20260213,193500,89.6373,89.64,89.62,89.6299,176761,0
TLT.US,5,20260213,194000,89.6299,89.635,89.58,89.6001,250249,0
TLT.US,5,20260213,194500,89.6,89.61,89.59,89.605,110061,0
TLT.US,5,20260213,195000,89.605,89.605,89.575,89.595,181615,0
TLT.US,5,20260213,195500,89.595,89.63,89.59,89.615,109556,0
TLT.US,5,20260213,200000,89.615,89.64,89.61,89.625,71378,0
TLT.US,5,20260213,200500,89.625,89.665,89.62,89.645,194071,0
TLT.US,5,20260213,201000,89.6434,89.655,89.63,89.65,137343,0
TLT.US,5,20260213,201500,89.645,89.65,89.63,89.64,112951,0
TLT.US,5,20260213,202000,89.645,89.71,89.645,89.683,583640,0
TLT.US,5,20260213,202500,89.685,89.725,89.685,89.725,195540,0
TLT.US,5,20260213,203000,89.725,89.73,89.71,89.71,162409,0
TLT.US,5,20260213,203500,89.71,89.72,89.7,89.715,84110,0
TLT.US,5,20260213,204000,89.71,89.71,89.65,89.6636,270031,0
TLT.US,5,20260213,204500,89.67,89.7,89.67,89.68,135858,0
TLT.US,5,20260213,205000,89.6899,89.71,89.68,89.7016,252837,0
TLT.US,5,20260213,205500,89.71,89.72,89.68,89.68,460774,0
TLT.US,5,20260213,210000,89.63,89.665,89.61,89.665,223393,0
TLT.US,5,20260213,210500,89.665,89.67,89.66,89.665,50586,0
TLT.US,5,20260213,211000,89.665,89.7,89.6646,89.695,196668,0
TLT.US,5,20260213,211500,89.695,89.705,89.66,89.695,285811,0
TLT.US,5,20260213,212000,89.7,89.705,89.6801,89.6901,138856,0
TLT.US,5,20260213,212500,89.7,89.76,89.6937,89.745,325227,0
TLT.US,5,20260213,213000,89.745,89.75,89.72,89.725,664798,0
TLT.US,5,20260213,213500,89.725,89.73,89.685,89.725,436766,0
TLT.US,5,20260213,214000,89.725,89.74,89.71,89.725,339909,0
TLT.US,5,20260213,214500,89.725,89.735,89.685,89.6901,599036,0
TLT.US,5,20260213,215000,89.7,89.71,89.67,89.7,1462626,0
TLT.US,5,20260213,215500,89.7,89.72,89.68,89.7,12181354,0
TLT.US,5,20260217,153000,89.93,89.935,89.823,89.855,713096,0
TLT.US,5,20260217,153500,89.855,89.89,89.815,89.825,762416,0
TLT.US,5,20260217,154000,89.82,89.87,89.8,89.855,647291,0
TLT.US,5,20260217,154500,89.855,89.885,89.822,89.87,396871,0
TLT.US,5,20260217,155000,89.865,89.95,89.84,89.915,693771,0
TLT.US,5,20260217,155500,89.92,89.955,89.91,89.95,574370,0
TLT.US,5,20260217,160000,89.955,89.96,89.9,89.915,842285,0
TLT.US,5,20260217,160500,89.915,89.98,89.89,89.9601,854116,0
TLT.US,5,20260217,161000,89.97,90,89.943,89.9833,736161,0
TLT.US,5,20260217,161500,89.99,90.02,89.9001,89.91,1327700,0
TLT.US,5,20260217,162000,89.9101,89.99,89.905,89.9703,712965,0
TLT.US,5,20260217,162500,89.975,89.99,89.9301,89.9301,377065,0
TLT.US,5,20260217,163000,89.93,90.02,89.923,90.005,553125,0
TLT.US,5,20260217,163500,90.005,90.07,89.98,90.07,723372,0
TLT.US,5,20260217,164000,90.07,90.1,90.045,90.0501,278822,0
TLT.US,5,20260217,164500,90.06,90.06,90,90.045,748391,0
TLT.US,5,20260217,165000,90.04,90.1,90.035,90.09,458521,0
TLT.US,5,20260217,165500,90.09,90.12,90.053,90.095,771454,0
TLT.US,5,20260217,170000,90.1,90.1,90.0127,90.025,601217,0
TLT.US,5,20260217,170500,90.025,90.03,89.975,89.99,483771,0
TLT.US,5,20260217,171000,90,90,89.895,89.8951,490448,0
TLT.US,5,20260217,171500,89.9,89.9061,89.8715,89.875,544260,0
TLT.US,5,20260217,172000,89.88,89.9,89.865,89.885,359088,0
TLT.US,5,20260217,172500,89.88,89.92,89.865,89.905,244107,0
TLT.US,5,20260217,173000,89.9088,89.925,89.885,89.89,264910,0
TLT.US,5,20260217,173500,89.885,89.925,89.875,89.9194,375562,0
TLT.US,5,20260217,174000,89.92,89.95,89.905,89.9401,154023,0
TLT.US,5,20260217,174500,89.945,89.955,89.92,89.935,226362,0
TLT.US,5,20260217,175000,89.93,89.94,89.9,89.9,198105,0
TLT.US,5,20260217,175500,89.89,89.92,89.88,89.895,254811,0
TLT.US,5,20260217,180000,89.8901,89.92,89.8901,89.91,184293,0
TLT.US,5,20260217,180500,89.915,89.945,89.905,89.945,92541,0
TLT.US,5,20260217,181000,89.94,89.97,89.93,89.97,196464,0
TLT.US,5,20260217,181500,89.98,89.98,89.9545,89.965,239755,0
TLT.US,5,20260217,182000,89.965,90,89.92,89.92,250253,0
TLT.US,5,20260217,182500,89.92,89.935,89.9,89.905,185848,0
TLT.US,5,20260217,183000,89.9,89.94,89.89,89.89,209426,0
TLT.US,5,20260217,183500,89.88,89.89,89.845,89.8699,477373,0
TLT.US,5,20260217,184000,89.865,89.895,89.865,89.885,222157,0
TLT.US,5,20260217,184500,89.885,89.89,89.81,89.83,272152,0
TLT.US,5,20260217,185000,89.83,89.85,89.8137,89.835,269941,0
TLT.US,5,20260217,185500,89.835,89.855,89.79,89.8007,277267,0
TLT.US,5,20260217,190000,89.805,89.82,89.78,89.81,129604,0
TLT.US,5,20260217,190500,89.81,89.83,89.795,89.82,121467,0
TLT.US,5,20260217,191000,89.82,89.83,89.76,89.7701,248220,0
TLT.US,5,20260217,191500,89.775,89.855,89.775,89.855,370681,0
TLT.US,5,20260217,192000,89.855,89.855,89.815,89.817,293206,0
TLT.US,5,20260217,192500,89.815,89.835,89.81,89.815,188835,0
TLT.US,5,20260217,193000,89.81,89.84,89.81,89.82,172124,0
TLT.US,5,20260217,193500,89.82,89.8494,89.81,89.815,126115,0
TLT.US,5,20260217,194000,89.82,89.855,89.81,89.85,133772,0
TLT.US,5,20260217,194500,89.855,89.86,89.83,89.845,72889,0
TLT.US,5,20260217,195000,89.85,89.87,89.81,89.82,258041,0
TLT.US,5,20260217,195500,89.82,89.855,89.8101,89.84,107745,0
TLT.US,5,20260217,200000,89.83,89.86,89.83,89.845,61300,0
TLT.US,5,20260217,200500,89.84,89.87,89.84,89.865,154569,0
TLT.US,5,20260217,201000,89.8699,89.88,89.86,89.86,185734,0
TLT.US,5,20260217,201500,89.87,89.88,89.853,89.8599,148867,0
TLT.US,5,20260217,202000,89.86,89.8865,89.855,89.855,74332,0
TLT.US,5,20260217,202500,89.86,89.88,89.84,89.875,139566,0
TLT.US,5,20260217,203000,89.875,89.88,89.86,89.87,77389,0
TLT.US,5,20260217,203500,89.87,89.91,89.87,89.9,208390,0
TLT.US,5,20260217,204000,89.9,89.9094,89.885,89.89,131000,0
