<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLD.US,5,20251028,192000,364.24,364.41,364.03,364.05,65562,0
GLD.US,5,20251028,192500,364.0458,364.051,363.65,363.88,86457,0
GLD.US,5,20251028,193000,363.83,363.94,362.93,363.27,138262,0
GLD.US,5,20251028,193500,363.22,363.3983,363.13,363.28,38279,0
GLD.US,5,20251028,194000,363.2889,363.64,363.2103,363.59,82663,0
GLD.US,5,20251028,194500,363.55,363.72,363.36,363.6001,75335,0
GLD.US,5,20251028,195000,363.6,364.06,363.55,364.045,50461,0
GLD.US,5,20251028,195500,364.0205,364.11,363.85,364,38664,0
GLD.US,5,20251028,200000,363.9785,364.14,363.89,364.08,81833,0
GLD.US,5,20251028,200500,364.1,364.25,363.86,364.02,135505,0
GLD.US,5,20251028,201000,364.06,364.06,363.46,363.7599,137735,0
GLD.US,5,20251028,201500,363.73,364.24,363.59,363.8705,176588,0
GLD.US,5,20251028,202000,363.86,364.095,363.79,363.91,68515,0
GLD.US,5,20251028,202500,363.95,364.1628,363.84,363.92,104005,0
GLD.US,5,20251028,203000,363.91,364.07,363.49,363.94,166290,0
GLD.US,5,20251028,203500,363.93,364.11,363.87,363.9401,60195,0
GLD.US,5,20251028,204000,363.9505,364.04,363.85,363.96,65111,0
GLD.US,5,20251028,204500,364,364.1,363.86,364.0384,155070,0
GLD.US,5,20251028,205000,364.05,364.595,363.87,364.58,198655,0
GLD.US,5,20251028,205500,364.59,364.59,364.25,364.38,498919,0
GLD.US,5,20251029,143000,369.72,369.78,368.7864,368.94,387411,0
GLD.US,5,20251029,143500,368.95,369.15,368.35,368.58,509092,0
GLD.US,5,20251029,144000,368.6,368.83,368.2,368.66,196972,0
GLD.US,5,20251029,144500,368.62,368.83,368.24,368.64,157932,0
GLD.US,5,20251029,145000,368.65,369.1,368.31,368.9632,185145,0
GLD.US,5,20251029,145500,368.96,369.3,368.85,369.21,161135,0
GLD.US,5,20251029,150000,369.16,369.8593,369.11,369.64,168951,0
GLD.US,5,20251029,150500,369.6,370.08,369.58,369.905,159263,0
GLD.US,5,20251029,151000,369.8838,369.91,369.38,369.56,114459,0
GLD.US,5,20251029,151500,369.57,369.81,369.4726,369.665,97965,0
GLD.US,5,20251029,152000,369.66,369.88,369.365,369.606,79190,0
GLD.US,5,20251029,152500,369.6,369.73,369.49,369.54,115639,0
GLD.US,5,20251029,153000,369.53,369.96,369.51,369.585,70483,0
GLD.US,5,20251029,153500,369.61,369.8,369.0804,369.2775,76520,0
GLD.US,5,20251029,154000,369.31,369.31,368.86,368.95,67175,0
GLD.US,5,20251029,154500,368.95,369.36,368.7,369.35,95849,0
GLD.US,5,20251029,155000,369.35,369.42,368.99,369.165,56912,0
GLD.US,5,20251029,155500,369.19,369.2,368.74,368.84,98596,0
GLD.US,5,20251029,160000,368.79,369,368.45,368.76,121989,0
GLD.US,5,20251029,160500,368.82,369.015,368.59,368.95,61980,0
GLD.US,5,20251029,161000,369,369.12,368.67,368.885,43021,0
GLD.US,5,20251029,161500,368.92,368.94,368.48,368.718,50212,0
GLD.US,5,20251029,162000,368.75,368.815,368.4984,368.64,60117,0
GLD.US,5,20251029,162500,368.71,368.9199,368.11,368.615,91107,0
GLD.US,5,20251029,163000,368.59,368.78,368.5,368.51,31782,0
GLD.US,5,20251029,163500,368.47,368.73,368.31,368.49,61379,0
GLD.US,5,20251029,164000,368.49,368.56,368.26,368.415,36991,0
GLD.US,5,20251029,164500,368.395,368.395,367.6101,367.76,105490,0
GLD.US,5,20251029,165000,367.73,367.745,366.99,367.295,230688,0
GLD.US,5,20251029,165500,367.25,367.6,367.06,367.39,48883,0
GLD.US,5,20251029,170000,367.33,367.5529,367.25,367.428,53358,0
GLD.US,5,20251029,170500,367.4,367.8799,367.2,367.81,84044,0
GLD.US,5,20251029,171000,367.81,367.98,367.7,367.76,81043,0
GLD.US,5,20251029,171500,367.75,368.15,367.68,368.12,59791,0
GLD.US,5,20251029,172000,368.12,368.14,367.85,367.985,40378,0
GLD.US,5,20251029,172500,367.985,368.04,367.74,367.87,50493,0
GLD.US,5,20251029,173000,367.8576,367.89,367.66,367.84,53500,0
GLD.US,5,20251029,173500,367.855,367.86,367.39,367.56,72984,0
GLD.US,5,20251029,174000,367.52,367.61,367.46,367.5061,63384,0
GLD.US,5,20251029,174500,367.5,367.96,367.5,367.92,142737,0
GLD.US,5,20251029,175000,367.8975,368,367.3995,367.48,51493,0
GLD.US,5,20251029,175500,367.48,367.52,367.2809,367.3301,56043,0
GLD.US,5,20251029,180000,367.32,367.36,367.17,367.25,53988,0
GLD.US,5,20251029,180500,367.23,367.52,367.03,367.45,63374,0
GLD.US,5,20251029,181000,367.48,367.7727,367.41,367.7727,25191,0
GLD.US,5,20251029,181500,367.78,367.78,367.414,367.44,67645,0
GLD.US,5,20251029,182000,367.43,367.59,367.06,367.35,102148,0
GLD.US,5,20251029,182500,367.35,367.4,366.69,366.8,78822,0
GLD.US,5,20251029,183000,366.81,367.41,366.71,367.41,53948,0
GLD.US,5,20251029,183500,367.38,367.54,367.23,367.48,26696,0
GLD.US,5,20251029,184000,367.47,367.59,367.19,367.23,86730,0
GLD.US,5,20251029,184500,367.24,367.54,367.2001,367.51,73461,0
GLD.US,5,20251029,185000,367.5,367.62,367.37,367.575,45749,0
GLD.US,5,20251029,185500,367.5775,367.61,367.42,367.46,60473,0
GLD.US,5,20251029,190000,367.4,368.6885,366.03,367.5,326667,0
GLD.US,5,20251029,190500,367.53,367.85,366.79,367.36,198919,0
GLD.US,5,20251029,191000,367.4,367.459,366.45,366.5,90737,0
GLD.US,5,20251029,191500,366.47,367.04,366.47,366.9394,70642,0
GLD.US,5,20251029,192000,366.9299,367.08,366.22,366.32,87978,0
GLD.US,5,20251029,192500,366.32,366.4995,365.8,366.255,129493,0
GLD.US,5,20251029,193000,366.2218,367.044,365.94,366.679,333988,0
GLD.US,5,20251029,193500,366.66,366.755,363.5,363.9,539920,0
GLD.US,5,20251029,194000,363.82,364.19,362.85,363.95,382256,0
GLD.US,5,20251029,194500,363.965,364.68,363.24,363.57,343371,0
GLD.US,5,20251029,195000,363.46,364.34,363.43,364.03,218656,0
GLD.US,5,20251029,195500,364.11,365.53,364.105,365.18,252611,0
GLD.US,5,20251029,200000,365.15,366.19,363.7696,363.96,346723,0
GLD.US,5,20251029,200500,363.975,365.175,363.975,364.71,167286,0
GLD.US,5,20251029,201000,364.78,365.44,364.51,365.3,217221,0
GLD.US,5,20251029,201500,365.39,365.5,364.73,364.77,178297,0
GLD.US,5,20251029,202000,364.7907,365.72,364.09,364.37,199053,0
GLD.US,5,20251029,202500,364.36,365.01,363.545,363.76,145898,0
GLD.US,5,20251029,203000,363.76,363.89,362.33,363.1275,528993,0
GLD.US,5,20251029,203500,363.125,363.18,362.37,362.43,340675,0
GLD.US,5,20251029,204000,362.47,362.65,361.3601,361.475,534646,0
GLD.US,5,20251029,204500,361.505,362.9,361.505,362.62,252635,0
GLD.US,5,20251029,205000,362.68,363.37,362.64,362.95,219035,0
GLD.US,5,20251029,205500,362.96,363.18,362.7868,363.02,285909,0
GLD.US,5,20251030,143000,365.07,365.99,364.87,365.1,203318,0
GLD.US,5,20251030,143500,365.11,365.6142,364.665,365.06,173364,0
GLD.US,5,20251030,144000,365.01,365.62,364.5,365.59,196651,0
GLD.US,5,20251030,144500,365.58,366.21,365.52,365.67,176002,0
GLD.US,5,20251030,145000,365.68,367,365.62,366.8001,198126,0
GLD.US,5,20251030,145500,366.87,367.5,366.8,367.49,198181,0
GLD.US,5,20251030,150000,367.58,368,367.181,367.731,171301,0
GLD.US,5,20251030,150500,367.74,369.195,367.65,368.785,285090,0
GLD.US,5,20251030,151000,368.8,369.26,368.37,368.96,260724,0
GLD.US,5,20251030,151500,368.9301,369.1307,368.32,368.5301,189373,0
GLD.US,5,20251030,152000,368.54,368.79,367.59,368.16,167522,0
GLD.US,5,20251030,152500,368.21,368.24,367.51,367.73,102720,0
GLD.US,5,20251030,153000,367.74,368,367.2001,367.5,92756,0
GLD.US,5,20251030,153500,367.5,367.51,366.81,367.05,89784,0
GLD.US,5,20251030,154000,367.11,367.4,366.66,367.3,124324,0
GLD.US,5,20251030,154500,367.3,368.15,366.96,367.88,191681,0
GLD.US,5,20251030,155000,367.87,367.99,367.5,367.6,85304,0
GLD.US,5,20251030,155500,367.62,367.78,367.01,367.6027,35712,0
GLD.US,5,20251030,160000,367.58,367.91,367.07,367.48,95124,0
GLD.US,5,20251030,160500,367.56,367.6,366.85,367.57,87395,0
GLD.US,5,20251030,161000,367.59,368.3,367.59,367.95,94765,0
GLD.US,5,20251030,161500,367.91,368.16,367.74,368.04,57502,0
GLD.US,5,20251030,162000,368.005,368.02,367.61,367.627,60900,0
GLD.US,5,20251030,162500,367.64,367.94,367.475,367.785,65269,0
GLD.US,5,20251030,163000,367.78,368.1799,367.74,368.12,37783,0
GLD.US,5,20251030,163500,368.1,368.28,367.8,368.04,25670,0
GLD.US,5,20251030,164000,368.0439,368.4299,367.85,368.4,57176,0
GLD.US,5,20251030,164500,368.39,368.76,368.1301,368.48,135082,0
GLD.US,5,20251030,165000,368.47,368.51,368.31,368.384,32898,0
GLD.US,5,20251030,165500,368.43,368.6216,367.99,368.08,46256,0
GLD.US,5,20251030,170000,368.06,368.3,367.49,367.6625,99094,0
GLD.US,5,20251030,170500,367.6299,368.09,367.55,367.77,291225,0
GLD.US,5,20251030,171000,367.74,367.891,367.38,367.49,29362,0
GLD.US,5,20251030,171500,367.48,367.8,367.1616,367.53,71045,0
GLD.US,5,20251030,172000,367.53,367.6399,367.23,367.385,66613,0
GLD.US,5,20251030,172500,367.37,367.67,367.13,367.57,50359,0
GLD.US,5,20251030,173000,367.53,367.99,367.48,367.72,43266,0
GLD.US,5,20251030,173500,367.7,367.88,367.61,367.81,17100,0
GLD.US,5,20251030,174000,367.89,368.2001,367.84,368.195,22284,0
GLD.US,5,20251030,174500,368.17,368.25,367.66,367.7,38626,0
GLD.US,5,20251030,175000,367.7,368.08,367.7,367.98,80505,0
GLD.US,5,20251030,175500,367.92,368.1,367.87,368.05,25844,0
GLD.US,5,20251030,180000,368.055,368.31,367.97,368.16,31317,0
GLD.US,5,20251030,180500,368.15,368.17,367.85,367.9301,25246,0
GLD.US,5,20251030,181000,367.93,367.93,367.52,367.52,35408,0
GLD.US,5,20251030,181500,367.55,368.06,367.45,367.95,74792,0
GLD.US,5,20251030,182000,367.92,368.14,367.85,368.07,12627,0
GLD.US,5,20251030,182500,368.06,368.2553,368.03,368.16,21523,0
GLD.US,5,20251030,183000,368.1555,368.61,368.135,368.4,33770,0
GLD.US,5,20251030,183500,368.37,368.52,368.19,368.4575,38572,0
GLD.US,5,20251030,184000,368.56,368.96,368.55,368.9,85652,0
GLD.US,5,20251030,184500,368.89,369.62,368.89,369.0705,138419,0
GLD.US,5,20251030,185000,369.06,369.1376,368.777,368.965,63810,0
GLD.US,5,20251030,185500,368.95,368.959,368.28,368.42,54447,0
GLD.US,5,20251030,190000,368.37,368.43,368.04,368.08,84833,0
GLD.US,5,20251030,190500,368.13,368.59,367.9774,368.5,78602,0
GLD.US,5,20251030,191000,368.51,368.68,368.34,368.49,58189,0
GLD.US,5,20251030,191500,368.48,368.67,368.23,368.67,74584,0
GLD.US,5,20251030,192000,368.62,368.84,368.59,368.73,81757,0
GLD.US,5,20251030,192500,368.76,369.16,368.68,369.13,92212,0
GLD.US,5,20251030,193000,369.18,369.465,369.12,369.32,143120,0
GLD.US,5,20251030,193500,369.35,369.5778,368.85,369,108996,0
GLD.US,5,20251030,194000,369.02,369.23,368.64,368.96,93038,0
GLD.US,5,20251030,194500,368.99,369.175,368.89,369.1375,75386,0
GLD.US,5,20251030,195000,369.145,369.47,369.0004,369.39,72354,0
GLD.US,5,20251030,195500,369.395,369.61,369.37,369.45,321986,0
GLD.US,5,20251030,200000,369.46,369.97,369.395,369.92,196723,0
GLD.US,5,20251030,200500,369.93,370.3,369.84,370.265,140117,0
GLD.US,5,20251030,201000,370.29,370.35,370.14,370.257,101584,0
GLD.US,5,20251030,201500,370.26,370.36,370.11,370.22,228654,0
GLD.US,5,20251030,202000,370.245,370.3,369.691,369.97,188158,0
GLD.US,5,20251030,202500,369.995,370.01,369.78,369.83,242051,0
GLD.US,5,20251030,203000,369.82,370.35,369.82,370.18,168763,0
GLD.US,5,20251030,203500,370.16,370.2,369.92,370.17,154690,0
GLD.US,5,20251030,204000,370.1886,370.295,369.95,370.22,146743,0
GLD.US,5,20251030,204500,370.22,370.31,369.95,369.985,207655,0
GLD.US,5,20251030,205000,369.98,370.31,369.98,370.12,240616,0
GLD.US,5,20251030,205500,370.13,370.34,369.785,370.13,741875,0
GLD.US,5,20251031,143000,370.5,370.6625,369.74,369.96,228875,0
GLD.US,5,20251031,143500,370.04,370.23,369.46,369.77,134272,0
GLD.US,5,20251031,144000,369.79,369.84,369.16,369.45,213843,0
GLD.US,5,20251031,144500,369.45,370.1,369.42,369.77,146459,0
GLD.US,5,20251031,145000,369.82,369.9,368.93,369.37,99750,0
GLD.US,5,20251031,145500,369.3251,369.68,369.0901,369.56,111901,0
GLD.US,5,20251031,150000,369.6,370.52,369.52,370.42,123145,0
GLD.US,5,20251031,150500,370.4,370.5,369.93,369.93,93173,0
GLD.US,5,20251031,151000,369.91,370.29,369.68,369.8,90560,0
GLD.US,5,20251031,151500,369.75,370.325,369.73,370.325,44871,0
GLD.US,5,20251031,152000,370.3,370.3935,369.73,370.22,62771,0
GLD.US,5,20251031,152500,370.2,370.22,369.34,369.409,101062,0
GLD.US,5,20251031,153000,369.41,369.96,369.2,369.89,81960,0
GLD.US,5,20251031,153500,369.92,369.98,369.32,369.4187,50958,0
GLD.US,5,20251031,154000,369.46,369.62,369.33,369.57,29863,0
GLD.US,5,20251031,154500,369.5419,369.5419,369.06,369.25,35667,0
GLD.US,5,20251031,155000,369.28,369.75,368.97,369.75,39806,0
GLD.US,5,20251031,155500,369.793,370.06,369.63,369.91,59103,0
GLD.US,5,20251031,160000,369.895,369.895,368.81,369.3,171269,0
GLD.US,5,20251031,160500,369.27,369.38,368.88,369.145,69632,0
GLD.US,5,20251031,161000,369.13,369.5717,368.92,369.5717,80468,0
GLD.US,5,20251031,161500,369.62,369.75,369.34,369.44,96693,0
GLD.US,5,20251031,162000,369.435,369.6328,369.33,369.6,39690,0
GLD.US,5,20251031,162500,369.65,369.71,369.33,369.64,73357,0
GLD.US,5,20251031,163000,369.6138,369.95,369.48,369.9302,44491,0
GLD.US,5,20251031,163500,369.96,370.0824,369.715,369.79,45666,0
GLD.US,5,20251031,164000,369.82,370.04,369.6,369.72,60301,0
GLD.US,5,20251031,164500,369.81,369.93,369.2,369.54,132548,0
GLD.US,5,20251031,165000,369.52,370.04,369.495,370.01,101601,0
GLD.US,5,20251031,165500,369.89,369.91,369.0204,369.19,135271,0
GLD.US,5,20251031,170000,369.21,369.42,368.46,368.49,127231,0
GLD.US,5,20251031,170500,368.52,368.68,367.78,367.89,167395,0
GLD.US,5,20251031,171000,367.89,367.95,366.055,366.095,310717,0
GLD.US,5,20251031,171500,366.11,366.4178,365.5,366.03,339593,0
GLD.US,5,20251031,172000,366.05,366.77,365.9229,366.6601,241895,0
GLD.US,5,20251031,172500,366.6752,367.09,366.2813,366.745,110122,0
GLD.US,5,20251031,173000,366.685,367.1,366.645,366.76,40076,0
GLD.US,5,20251031,173500,366.74,367.05,366.5,366.91804,58008,0
GLD.US,5,20251031,174000,366.8322,366.99,366.33,366.5475,66434,0
GLD.US,5,20251031,174500,366.575,366.75,366.44,366.73,34330,0
GLD.US,5,20251031,175000,366.7001,366.81,366.18,366.205,33172,0
GLD.US,5,20251031,175500,366.23,366.44,366.04,366.21,53979,0
GLD.US,5,20251031,180000,366.22,367.14,366.22,366.86,78081,0
GLD.US,5,20251031,180500,366.91,367.05,366.56,366.74,96796,0
GLD.US,5,20251031,181000,366.715,366.74,366.32,366.445,30516,0
GLD.US,5,20251031,181500,366.42,366.75,366.28,366.41,51678,0
GLD.US,5,20251031,182000,366.41,366.8105,366.41,366.7099,44714,0
GLD.US,5,20251031,182500,366.7294,366.87,366.51,366.61,42761,0
GLD.US,5,20251031,183000,366.53,366.9411,366.19,366.74,38269,0
GLD.US,5,20251031,183500,366.74,367.02,366.58,366.975,35757,0
GLD.US,5,20251031,184000,366.95,367.9699,366.88,367.88,98940,0
GLD.US,5,20251031,184500,367.8501,368.34,367.67,368.07,84191,0
GLD.US,5,20251031,185000,368.09,368.09,367.82,367.86,37141,0
GLD.US,5,20251031,185500,367.88,367.99,367.7,367.745,27017,0
GLD.US,5,20251031,190000,367.76,367.91,367.56,367.74,29006,0
GLD.US,5,20251031,190500,367.77,368.09,367.72,367.95,43578,0
GLD.US,5,20251031,191000,367.9,368.69,367.9,368.63,52211,0
GLD.US,5,20251031,191500,368.62,368.89,368.48,368.83,54272,0
GLD.US,5,20251031,192000,368.81,368.92,368.67,368.85,48191,0
GLD.US,5,20251031,192500,368.85,368.92,368.74,368.82,37642,0
GLD.US,5,20251031,193000,368.81,368.86,368.4,368.535,44675,0
GLD.US,5,20251031,193500,368.56,368.61,368.37,368.48,20851,0
GLD.US,5,20251031,194000,368.5,368.5,368.26,368.35,18750,0
GLD.US,5,20251031,194500,368.368,368.572,368.24,368.28,41478,0
GLD.US,5,20251031,195000,368.29,368.3,367.95,368.045,29392,0
GLD.US,5,20251031,195500,368.07,368.15,367.96,367.985,23249,0
GLD.US,5,20251031,200000,367.99,368.41,367.94,368.2,60173,0
GLD.US,5,20251031,200500,368.205,368.55,368.16,368.39,47575,0
GLD.US,5,20251031,201000,368.42,368.46,368.03,368.03,40619,0
GLD.US,5,20251031,201500,368.07,368.1,367.2,367.25,73188,0
GLD.US,5,20251031,202000,367.25,367.54,367.17,367.43,79634,0
GLD.US,5,20251031,202500,367.49,368.17,367.38,368.1497,57168,0
GLD.US,5,20251031,203000,368.08,368.08,367.75,367.83,71006,0
GLD.US,5,20251031,203500,367.815,367.84,367.52,367.62,51009,0
GLD.US,5,20251031,204000,367.65,367.905,367.635,367.905,93304,0
GLD.US,5,20251031,204500,367.88,368.06,367.77,367.85,99767,0
GLD.US,5,20251031,205000,367.85,367.98,367.59,367.69,262687,0
GLD.US,5,20251031,205500,367.67,368.23,367.65,368.18,505310,0
GLD.US,5,20251103,153000,368.91,369.08,368.096,368.82,228907,0
GLD.US,5,20251103,153500,368.79,369.215,368.5975,368.91,151702,0
GLD.US,5,20251103,154000,368.89,369.23,368.8141,369.15,87226,0
GLD.US,5,20251103,154500,369.13,370.2799,369.13,369.89,162214,0
GLD.US,5,20251103,155000,369.89,370.4299,369.85,370.25,130433,0
GLD.US,5,20251103,155500,370.27,370.41,370.03,370.14,116253,0
GLD.US,5,20251103,160000,370.2,370.8099,370.16,370.52,204158,0
GLD.US,5,20251103,160500,370.515,370.58,370.15,370.39,88725,0
GLD.US,5,20251103,161000,370.33,370.84,370.23,370.465,97856,0
GLD.US,5,20251103,161500,370.42,370.64,370.26,370.52,65780,0
GLD.US,5,20251103,162000,370.555,370.555,369.61,369.615,93210,0
GLD.US,5,20251103,162500,369.59,369.77,368.76,369.03,150518,0
GLD.US,5,20251103,163000,368.98,369.39,368.85,369.19,85002,0
GLD.US,5,20251103,163500,369.14,369.685,368.47,369.595,106710,0
GLD.US,5,20251103,164000,369.595,370.08,369.395,369.97,89161,0
GLD.US,5,20251103,164500,369.96,370.1999,369.59,369.75,121965,0
GLD.US,5,20251103,165000,369.8,369.8,368.8789,368.8789,86893,0
GLD.US,5,20251103,165500,368.91,369.15,368.3,368.76,63097,0
GLD.US,5,20251103,170000,368.74,369.215,368.63,369.03,34922,0
GLD.US,5,20251103,170500,369.05,369.14,368.27,368.62,48034,0
GLD.US,5,20251103,171000,368.63,368.7,368.16,368.42,102372,0
GLD.US,5,20251103,171500,368.33,368.44,367.54,367.965,119075,0
GLD.US,5,20251103,172000,367.945,368.42,367.74,367.8,78196,0
GLD.US,5,20251103,172500,367.74,368.12,367.65,367.795,119980,0
GLD.US,5,20251103,173000,367.76,367.935,367.5501,367.63,73419,0
GLD.US,5,20251103,173500,367.63,368.34,367.61,368.15,63828,0
GLD.US,5,20251103,174000,368.1736,368.38,368.1736,368.2975,49736,0
GLD.US,5,20251103,174500,368.3,368.83,368.13,368.81,102012,0
GLD.US,5,20251103,175000,368.81,368.86,368.63,368.815,52970,0
GLD.US,5,20251103,175500,368.8226,368.89,368.52,368.7585,70541,0
GLD.US,5,20251103,180000,368.75,368.9,368.5517,368.555,56816,0
GLD.US,5,20251103,180500,368.55,368.78,368.29,368.37,74001,0
GLD.US,5,20251103,181000,368.395,368.91,368.2743,368.765,50931,0
GLD.US,5,20251103,181500,368.8,368.8534,368.58,368.8,28876,0
GLD.US,5,20251103,182000,368.82,369.09,368.81,368.935,27602,0
GLD.US,5,20251103,182500,368.89,368.89,368.59,368.64,26362,0
GLD.US,5,20251103,183000,368.615,368.6207,368.425,368.543,22912,0
GLD.US,5,20251103,183500,368.51,368.67,368.46,368.505,55350,0
GLD.US,5,20251103,184000,368.49,368.57,368.34,368.4875,28103,0
GLD.US,5,20251103,184500,368.52,368.69,368.44,368.5613,23159,0
GLD.US,5,20251103,185000,368.54,368.64,368.46,368.6,30128,0
GLD.US,5,20251103,185500,368.6,368.63,368.51,368.53,21500,0
GLD.US,5,20251103,190000,368.51,368.6,368.34,368.37,16029,0
GLD.US,5,20251103,190500,368.38,368.56,368.3,368.3544,31890,0
GLD.US,5,20251103,191000,368.37,368.41,368.1,368.2157,28796,0
GLD.US,5,20251103,191500,368.14,368.32,368.06,368.115,31730,0
GLD.US,5,20251103,192000,368.125,368.205,367.93,368.09,43916,0
GLD.US,5,20251103,192500,368.1,368.23,367.91,368.1378,68387,0
GLD.US,5,20251103,193000,368.12,368.84,368.09,368.83,60165,0
GLD.US,5,20251103,193500,368.82,368.885,368.57,368.645,84624,0
GLD.US,5,20251103,194000,368.67,368.84,368.6,368.7281,34207,0
GLD.US,5,20251103,194500,368.71,368.7179,368.37,368.41,29934,0
GLD.US,5,20251103,195000,368.41,368.52,368.27,368.44,22702,0
GLD.US,5,20251103,195500,368.47,368.68,368.39,368.5501,12609,0
GLD.US,5,20251103,200000,368.565,368.74,367.64,367.8,54392,0
GLD.US,5,20251103,200500,367.82,368.26,367.57,368.04,57922,0
GLD.US,5,20251103,201000,368.04,368.3,368.03,368.27,34801,0
GLD.US,5,20251103,201500,368.29,368.5299,368.15,368.24,32210,0
GLD.US,5,20251103,202000,368.24,368.52,368.24,368.355,41929,0
GLD.US,5,20251103,202500,368.33,368.45,368.2765,368.345,43731,0
GLD.US,5,20251103,203000,368.31,368.41,368.14,368.22,22050,0
GLD.US,5,20251103,203500,368.21,368.24,368.05,368.21,32092,0
GLD.US,5,20251103,204000,368.2,368.25,368.05,368.0525,18450,0
GLD.US,5,20251103,204500,368.0535,368.255,367.9317,368.255,33540,0
GLD.US,5,20251103,205000,368.25,368.665,368.19,368.65,29725,0
GLD.US,5,20251103,205500,368.66,368.66,368.27,368.38,48414,0
GLD.US,5,20251103,210000,368.39,368.94,368.39,368.94,48767,0
GLD.US,5,20251103,210500,368.93,369.08,368.67,368.762,72219,0
GLD.US,5,20251103,211000,368.73,368.92,368.72,368.92,23092,0
GLD.US,5,20251103,211500,368.93,369.15,368.885,369.02,40425,0
GLD.US,5,20251103,212000,369.05,369.33,368.99,369.02,26263,0
GLD.US,5,20251103,212500,369.02,369.12,368.85,369.015,30493,0
GLD.US,5,20251103,213000,369.02,369.08,368.86,368.88,50343,0
GLD.US,5,20251103,213500,368.89,368.89,368.77,368.815,86529,0
GLD.US,5,20251103,214000,368.8,368.89,368.57,368.77,92161,0
GLD.US,5,20251103,214500,368.78,368.8399,368.65,368.75,23651,0
GLD.US,5,20251103,215000,368.75,369.04,368.75,368.99,106636,0
GLD.US,5,20251103,215500,368.98,369.04,368.75,368.84,436638,0
GLD.US,5,20251104,153000,363.48,363.99,361.85,362.3049,450840,0
GLD.US,5,20251104,153500,362.31,362.63,361.82,361.94,322840,0
GLD.US,5,20251104,154000,361.94,362.37,361.39,361.665,365314,0
GLD.US,5,20251104,154500,361.63,362.53,361.6,362.3575,199855,0
GLD.US,5,20251104,155000,362.33,363.23,362.2848,363.16,106801,0
GLD.US,5,20251104,155500,363.21,364.275,363.21,364.02,211707,0
GLD.US,5,20251104,160000,364.12,364.21,363.24,363.3,294248,0
GLD.US,5,20251104,160500,363.33,363.7769,363.26,363.63,142701,0
GLD.US,5,20251104,161000,363.69,363.75,362.8601,363.12,129782,0
GLD.US,5,20251104,161500,363.145,363.62,363.03,363.07,368397,0
GLD.US,5,20251104,162000,363.06,363.48,362.55,363.36,179825,0
GLD.US,5,20251104,162500,363.37,363.6,363.16,363.27,122404,0
GLD.US,5,20251104,163000,363.26,364.14,363.2,364.0862,127940,0
GLD.US,5,20251104,163500,364.085,364.99,363.89,364.93,123042,0
GLD.US,5,20251104,164000,364.925,365.04,364.655,364.7642,85593,0
GLD.US,5,20251104,164500,364.79,364.79,364.16,364.31,74716,0
GLD.US,5,20251104,165000,364.23,364.426,364.08,364.1514,60026,0
GLD.US,5,20251104,165500,364.17,364.24,363.95,363.99,36388,0
GLD.US,5,20251104,170000,364,364.46,364,364.22,100066,0
GLD.US,5,20251104,170500,364.22,364.6725,364.22,364.5,99527,0
GLD.US,5,20251104,171000,364.49,364.82,364.45,364.62,59215,0
GLD.US,5,20251104,171500,364.66,365.44,364.63,365.17,40760,0
GLD.US,5,20251104,172000,365.16,365.74,365.16,365.64,72719,0
GLD.US,5,20251104,172500,365.56,365.64,365.4,365.45,43541,0
GLD.US,5,20251104,173000,365.4,365.46,365.05,365.2,45417,0
GLD.US,5,20251104,173500,365.19,365.58,365.155,365.155,49952,0
GLD.US,5,20251104,174000,365.1696,365.28,364.8,365.19,72010,0
GLD.US,5,20251104,174500,365.19,365.25,364.77,364.785,76621,0
GLD.US,5,20251104,175000,364.81,364.95,364.6438,364.82,41349,0
GLD.US,5,20251104,175500,364.85,365.2,364.72,365.1685,43526,0
GLD.US,5,20251104,180000,365.2,365.33,365.04,365.3,20258,0
GLD.US,5,20251104,180500,365.2509,365.29,364.535,364.62,29963,0
GLD.US,5,20251104,181000,364.6,364.86,364.44,364.67,26766,0
GLD.US,5,20251104,181500,364.695,364.789,364.35,364.445,35527,0
GLD.US,5,20251104,182000,364.449,364.65,364.2,364.5587,78973,0
GLD.US,5,20251104,182500,364.51,364.63,364.1501,364.25,40616,0
GLD.US,5,20251104,183000,364.21,364.76,364.21,364.74,58839,0
GLD.US,5,20251104,183500,364.74,364.83,364.29,364.39,75835,0
GLD.US,5,20251104,184000,364.39,364.5,364.22,364.42,54041,0
GLD.US,5,20251104,184500,364.41,364.655,364.28,364.38,121448,0
GLD.US,5,20251104,185000,364.41,364.43,363.79,363.97,217845,0
GLD.US,5,20251104,185500,363.97,363.97,363.56,363.83,77726,0
GLD.US,5,20251104,190000,363.81,363.9744,363.72,363.81,94602,0
GLD.US,5,20251104,190500,363.825,363.84,363.47,363.48,41129,0
GLD.US,5,20251104,191000,363.45,363.68,363.31,363.42,74501,0
GLD.US,5,20251104,191500,363.405,363.58,363.25,363.27,48846,0
GLD.US,5,20251104,192000,363.28,363.51,363.23,363.43,77658,0
GLD.US,5,20251104,192500,363.46,363.59,362.97,363.4,92310,0
GLD.US,5,20251104,193000,363.44,363.52,362.55,362.77,105229,0
GLD.US,5,20251104,193500,362.74,362.78,361.73,362,141318,0
GLD.US,5,20251104,194000,362.01,362.36,361.76,362.34,102104,0
